Year,Province,District,Latitude,Longitude,Elevation,Month,Cases,Temp_avg,Precipitation_avg,Humidity_avg,Season,Month_sin,Month_cos,Cases_lag1,Cases_lag2,Cases_rolling3,Province_enc,District_enc,Season_enc
2020,Northern,Jaffna,9.66608,80.034874,8,1,1061,26.19464285714285,0.4785714285714286,78.57142857142857,NortheastMonsoon,0.49999999999999994,0.8660254037844387,2763.0,2641.0,1980.6666666666667,4,8,1
2020,Northern,Jaffna,9.66608,80.034874,8,2,490,27.103571428571428,0.2964285714285714,71.42857142857143,InterMonsoon,0.8660254037844386,0.5000000000000001,1061.0,2763.0,2155.0,4,8,0
2020,Northern,Jaffna,9.66608,80.034874,8,3,154,28.425,0.0928571428571428,72.25,InterMonsoon,1.0,6.123233995736766e-17,490.0,1061.0,1438.0,4,8,0
2020,Northern,Jaffna,9.66608,80.034874,8,4,38,29.86607142857143,0.9464285714285714,74.78571428571429,InterMonsoon,0.8660254037844387,-0.4999999999999998,154.0,490.0,568.3333333333334,4,8,0
2020,Northern,Jaffna,9.66608,80.034874,8,5,112,30.144642857142856,1.8357142857142856,78.42857142857143,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,38.0,154.0,227.33333333333334,4,8,2
2020,Northern,Jaffna,9.66608,80.034874,8,6,58,29.700000000000003,1.307142857142857,77.75,SouthwestMonsoon,1.2246467991473532e-16,-1.0,112.0,38.0,101.33333333333333,4,8,2
2020,Northern,Jaffna,9.66608,80.034874,8,7,51,28.725,1.775,80.46428571428571,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,58.0,112.0,69.33333333333333,4,8,2
2020,Northern,Jaffna,9.66608,80.034874,8,8,26,28.43214285714286,1.1285714285714286,81.82142857142857,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,51.0,58.0,73.66666666666667,4,8,2
2020,Northern,Jaffna,9.66608,80.034874,8,9,55,28.144642857142856,2.8571428571428577,81.21428571428571,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,26.0,51.0,45.0,4,8,2
2020,Northern,Jaffna,9.66608,80.034874,8,10,52,28.3125,2.7857142857142856,80.39285714285714,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,55.0,26.0,44.0,4,8,1
2020,Northern,Jaffna,9.66608,80.034874,8,11,21,27.02142857142857,6.917857142857144,84.21428571428571,NortheastMonsoon,-0.5000000000000004,0.8660254037844384,52.0,55.0,44.333333333333336,4,8,1
2020,Northern,Jaffna,9.66608,80.034874,8,12,39,25.58571428571428,14.814285714285718,84.14285714285714,NortheastMonsoon,-2.4492935982947064e-16,1.0,21.0,52.0,42.666666666666664,4,8,1
2021,Northern,Jaffna,9.66608,80.034874,8,1,14,25.69821428571429,9.475,83.92857142857143,NortheastMonsoon,0.49999999999999994,0.8660254037844387,39.0,21.0,37.333333333333336,4,8,1
2021,Northern,Jaffna,9.66608,80.034874,8,2,4,25.75,0.6607142857142857,76.71428571428571,InterMonsoon,0.8660254037844386,0.5000000000000001,14.0,39.0,24.666666666666668,4,8,0
2021,Northern,Jaffna,9.66608,80.034874,8,3,6,28.099999999999994,0.6214285714285713,74.92857142857143,InterMonsoon,1.0,6.123233995736766e-17,4.0,14.0,19.0,4,8,0
2021,Northern,Jaffna,9.66608,80.034874,8,4,5,29.176785714285717,2.1142857142857148,78.07142857142857,InterMonsoon,0.8660254037844387,-0.4999999999999998,6.0,4.0,8.0,4,8,0
2021,Northern,Jaffna,9.66608,80.034874,8,5,2,29.03035714285714,3.8,79.92857142857143,SouthwestMonsoon,0.49999999999999994,-0.8660254037844387,5.0,6.0,5.0,4,8,2
2021,Northern,Jaffna,9.66608,80.034874,8,6,3,29.06964285714286,2.6071428571428568,79.07142857142857,SouthwestMonsoon,1.2246467991473532e-16,-1.0,2.0,5.0,4.333333333333333,4,8,2
2021,Northern,Jaffna,9.66608,80.034874,8,7,3,28.767857142857142,1.985714285714285,79.42857142857143,SouthwestMonsoon,-0.4999999999999997,-0.8660254037844388,3.0,2.0,3.3333333333333335,4,8,2
2021,Northern,Jaffna,9.66608,80.034874,8,8,1,28.60714285714285,1.4571428571428569,79.89285714285714,SouthwestMonsoon,-0.8660254037844385,-0.5000000000000004,3.0,3.0,2.6666666666666665,4,8,2
2021,Northern,Jaffna,9.66608,80.034874,8,9,0,28.4125,2.9107142857142856,81.07142857142857,SouthwestMonsoon,-1.0,-1.8369701987210297e-16,1.0,3.0,2.3333333333333335,4,8,2
2021,Northern,Jaffna,9.66608,80.034874,8,10,1,27.353571428571428,9.189285714285717,83.57142857142857,NortheastMonsoon,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.3333333333333333,4,8,1
